COD_DPTO,COD_MUNIC,ANO,total_nacimientos,edad_materna_promedio,madres_adolescentes,madres_edad_avanzada,bajo_nivel_educativo,pct_madres_adolescentes,pct_madres_edad_avanzada,pct_bajo_nivel_educativo,total_defunciones,tasa_mortalidad_fetal,bajo_peso_count,pct_bajo_peso,embarazo_multiple_count,pct_embarazo_multiple,cesarea_count,pct_cesarea,prematuro_count,pct_prematuro,apgar_bajo_promedio,num_instituciones,num_instituciones_publicas,pct_instituciones_publicas,camas_estimadas,presion_obstetrica,camas_per_capita,sin_salud_count,pct_sin_seguridad_social,rural_count,pct_area_rural,subsidiado_count,pct_regimen_subsidiado,sin_control_count,pct_sin_control_prenatal,consultas_promedio,DEPARTAMENTO,riesgo_alto,prediccion_xgb,probabilidad_xgb
81,220,2017,42,17.904761904761905,28.0,1.0,0.0,66.66666666666666,2.380952380952381,0.0,2.0,45.45454545454545,1.0,2.380952380952381,0.0,0.0,0.0,0.0,7.0,16.666666666666664,8.0,1,1,100.0,5,8.4,119.04761904761904,0.0,0.0,0.0,0.0,0.0,0.0,7.0,16.666666666666664,3.857142857142857,Arauca,1,1,0.9978538
99,524,2017,44,20.022727272727277,24.0,0.0,0.0,54.54545454545454,0.0,0.0,1.0,22.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,7.0,15.909090909090908,43.11363636363637,5,1,20.0,25,1.76,568.1818181818182,0.0,0.0,0.0,0.0,0.0,0.0,7.0,15.909090909090908,9.75,Vichada,1,1,0.98696893
99,773,2017,184,19.940217391304348,106.0,6.0,0.0,57.60869565217392,3.260869565217391,0.0,5.0,26.45502645502645,0.0,0.0,0.0,0.0,0.0,0.0,35.0,19.021739130434785,25.315217391304348,5,1,20.0,25,7.36,135.86956521739128,0.0,0.0,0.0,0.0,0.0,0.0,73.0,39.67391304347826,1.8423913043478264,Vichada,1,1,0.9972976
99,624,2017,35,19.571428571428573,18.0,0.0,0.0,51.42857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.857142857142857,8.085714285714285,3,1,33.33333333333333,15,2.333333333333333,428.57142857142856,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.428571428571429,5.057142857142857,Vichada,0,0,0.012075069
85,263,2017,71,19.95774647887324,37.0,2.0,0.0,52.11267605633802,2.8169014084507045,0.0,1.0,13.888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,10.0,14.084507042253522,10.380281690140846,6,1,16.666666666666664,30,2.3666666666666667,422.5352112676056,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4084507042253522,4.295774647887324,Casanare,0,0,0.08244231
85,440,2017,157,20.37579617834395,81.0,3.0,0.0,51.59235668789809,1.910828025477707,0.0,2.0,12.57861635220126,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.095541401273886,8.101910828025478,37,1,2.702702702702702,185,0.8486486486486486,1178.343949044586,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.1847133757961785,5.426751592356688,Casanare,0,0,0.008794492
85,125,2017,29,18.20689655172414,19.0,0.0,0.0,65.51724137931035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.896551724137931,23.41379310344828,5,1,20.0,25,1.16,862.0689655172413,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4482758620689653,7.413793103448276,Casanare,0,0,0.0053111925
85,139,2017,68,19.61764705882353,39.0,3.0,0.0,57.35294117647059,4.411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.823529411764707,7.911764705882353,10,1,10.0,50,1.36,735.2941176470589,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.352941176470589,4.544117647058823,Casanare,0,0,0.0036636249
85,230,2017,56,18.25,37.0,0.0,0.0,66.07142857142857,0.0,0.0,1.0,17.543859649122805,0.0,0.0,0.0,0.0,0.0,0.0,12.0,21.428571428571427,13.053571428571429,5,1,20.0,25,2.24,446.4285714285714,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.5,3.7857142857142856,Casanare,0,0,0.09822344
85,15,2017,5,16.0,5.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,10.0,1,1,100.0,5,1.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,Casanare,0,0,0.0065087513
85,250,2017,217,19.44700460829493,127.0,4.0,0.0,58.525345622119815,1.8433179723502304,0.0,1.0,4.587155963302752,1.0,0.4608294930875576,0.0,0.0,0.0,0.0,16.0,7.373271889400922,10.096774193548388,37,1,2.702702702702702,185,1.172972972972973,852.5345622119816,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.990783410138248,4.271889400921659,Casanare,0,0,0.0049947407
85,325,2017,31,22.0,11.0,1.0,0.0,35.483870967741936,3.225806451612903,0.0,1.0,31.25,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.903225806451612,7.612903225806452,2,1,50.0,10,3.1,322.5806451612903,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.225806451612903,4.774193548387097,Casanare,1,1,0.99772567
85,162,2017,60,21.666666666666668,23.0,2.0,0.0,38.333333333333336,3.333333333333333,0.0,1.0,16.393442622950822,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.333333333333332,8.2,16,1,6.25,80,0.75,1333.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.9,Casanare,0,0,0.028571999
85,410,2017,98,20.214285714285715,53.0,1.0,0.0,54.08163265306123,1.020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.142857142857142,9.03061224489796,23,1,4.3478260869565215,115,0.8521739130434782,1173.4693877551022,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.081632653061225,5.908163265306122,Casanare,0,0,0.0033626836
85,225,2017,38,18.0,24.0,0.0,0.0,63.1578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,18.421052631578945,12.473684210526317,3,1,33.33333333333333,15,2.533333333333333,394.7368421052632,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.894736842105263,6.447368421052632,Casanare,0,1,0.969343
85,10,2017,158,19.139240506329116,94.0,2.0,0.0,59.49367088607595,1.2658227848101269,0.0,0.0,0.0,1.0,0.6329113924050633,0.0,0.0,0.0,0.0,14.0,8.860759493670885,8.854430379746836,48,2,4.166666666666666,240,0.6583333333333333,1518.987341772152,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.2658227848101269,5.689873417721519,Casanare,0,0,0.0035633082
85,430,2017,29,20.724137931034484,14.0,0.0,0.0,48.27586206896552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,17.24137931034483,14.551724137931034,9,2,22.22222222222222,45,0.6444444444444445,1551.7241379310344,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4482758620689653,4.758620689655173,Casanare,0,0,0.005003889
85,400,2017,11,21.545454545454547,6.0,1.0,0.0,54.54545454545454,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.909090909090908,3,1,33.33333333333333,15,0.7333333333333333,1363.6363636363635,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.090909090909092,12.454545454545457,Casanare,0,0,0.0060135606
85,300,2017,8,21.375,2.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.5,7.5,3,1,33.33333333333333,15,0.5333333333333333,1875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,Casanare,0,0,0.003994698
85,315,2017,3,23.666666666666668,1.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,66.66666666666666,36.66666666666666,1,1,100.0,5,0.6,1666.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,Casanare,0,0,0.005645631
85,136,2017,2,14.5,2.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,1,1,100.0,5,0.4,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Casanare,0,0,0.0045672366
85,279,2017,2,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1,1,100.0,5,0.4,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,Casanare,0,0,0.004588141
95,200,2017,29,19.344827586206897,19.0,2.0,0.0,65.51724137931035,6.896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.344827586206897,38.58620689655172,1,1,100.0,5,5.8,172.41379310344828,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.896551724137931,6.448275862068965,Guaviare,1,1,0.9834236
95,15,2017,15,17.666666666666668,10.0,0.0,0.0,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,33.33333333333333,44.266666666666666,3,1,33.33333333333333,15,1.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.666666666666667,9.266666666666667,Guaviare,0,0,0.0066037397
95,25,2017,17,18.94117647058824,11.0,1.0,0.0,64.70588235294117,5.88235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,29.411764705882355,23.294117647058822,5,1,20.0,25,0.68,1470.5882352941178,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.647058823529413,14.352941176470589,Guaviare,0,0,0.005618912
50,6,2018,273,19.83882783882784,159.0,5.0,0.0,58.24175824175825,1.831501831501832,0.0,3.0,10.869565217391305,0.0,0.0,0.0,0.0,0.0,0.0,23.0,8.424908424908425,9.571428571428571,96,4,4.166666666666666,480,0.56875,1758.241758241758,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.761904761904762,5.7765567765567765,Meta,0,0,0.0074368156
50,313,2018,2938,19.57726344452008,1662.0,68.0,0.0,56.56909462219196,2.314499659632403,0.0,357.0,108.34597875569044,25.0,0.8509189925119129,0.0,0.0,0.0,0.0,477.0,16.235534377127298,8.355684138869979,86,7,8.13953488372093,430,6.832558139534884,146.358066712049,0.0,0.0,0.0,0.0,0.0,0.0,102.0,3.4717494894486043,5.509530292716134,Meta,1,1,0.99742967
50,568,2018,581,19.27538726333907,332.0,17.0,0.0,57.14285714285714,2.9259896729776247,0.0,4.0,6.837606837606837,1.0,0.1721170395869191,0.0,0.0,0.0,0.0,28.0,4.819277108433735,46.3407917383821,30,3,10.0,150,3.8733333333333335,258.1755593803787,0.0,0.0,0.0,0.0,0.0,0.0,48.0,8.261617900172118,43.59380378657488,Meta,1,1,0.9787935
50,330,2018,42,19.38095238095238,23.0,1.0,0.0,54.761904761904766,2.380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.761904761904762,7.738095238095238,1,1,100.0,5,8.4,119.04761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.023809523809524,Meta,1,1,0.98236924
50,325,2018,84,17.80952380952381,57.0,1.0,0.0,67.85714285714286,1.1904761904761905,0.0,1.0,11.76470588235294,1.0,1.1904761904761905,0.0,0.0,0.0,0.0,8.0,9.523809523809524,47.96428571428572,3,2,66.66666666666666,15,5.6,178.57142857142858,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.380952380952381,42.523809523809526,Meta,1,1,0.9869305
50,689,2018,35,19.37142857142857,19.0,1.0,0.0,54.285714285714285,2.857142857142857,0.0,1.0,27.77777777777777,0.0,0.0,0.0,0.0,0.0,0.0,7.0,20.0,7.857142857142857,17,1,5.88235294117647,85,0.4117647058823529,2428.5714285714284,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.857142857142857,6.085714285714285,Meta,1,1,0.98637426
50,573,2018,147,19.142857142857142,82.0,2.0,0.0,55.78231292517006,1.3605442176870748,0.0,1.0,6.756756756756757,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.482993197278912,9.462585034013603,29,2,6.896551724137931,145,1.013793103448276,986.3945578231292,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.761904761904762,5.36734693877551,Meta,0,0,0.005059864
50,680,2018,42,19.38095238095238,24.0,1.0,0.0,57.14285714285714,2.380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.142857142857142,9.976190476190476,1,1,100.0,5,8.4,119.04761904761904,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.380952380952381,5.071428571428571,Meta,1,1,0.98236924
50,124,2018,20,21.5,7.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,13.2,2,1,50.0,10,2.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,4.5,Meta,0,0,0.0052606724
50,711,2018,50,18.0,35.0,1.0,0.0,70.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,19.04,5,1,20.0,25,2.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,8.02,Meta,0,0,0.0051480294
50,350,2018,86,18.58139534883721,52.0,2.0,0.0,60.46511627906976,2.3255813953488373,0.0,2.0,22.727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,17.0,19.76744186046512,17.627906976744185,4,2,50.0,20,4.3,232.5581395348837,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.651162790697675,10.406976744186046,Meta,1,1,0.9976816
50,287,2018,21,21.047619047619047,8.0,0.0,0.0,38.095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.523809523809524,21.285714285714285,5,1,20.0,25,0.84,1190.4761904761904,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.761904761904762,13.857142857142858,Meta,0,0,0.0052942955
50,450,2018,14,17.0,9.0,0.0,0.0,64.28571428571429,0.0,0.0,1.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.285714285714285,8.285714285714286,1,1,100.0,5,2.8,357.1428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.357142857142857,Meta,1,1,0.9978538
50,577,2018,16,21.0625,7.0,0.0,0.0,43.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.75,19.0,3,1,33.33333333333333,15,1.0666666666666669,937.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.25,4.125,Meta,0,0,0.0048044464
50,590,2018,54,18.666666666666668,34.0,0.0,0.0,62.96296296296296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.962962962962962,11.48148148148148,2,1,50.0,10,5.4,185.1851851851852,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.851851851851852,4.592592592592593,Meta,1,1,0.97953653
50,150,2018,47,19.97872340425532,24.0,0.0,0.0,51.06382978723404,0.0,0.0,1.0,20.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.638297872340424,11.872340425531917,8,5,62.5,40,1.175,851.063829787234,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.25531914893617,5.531914893617022,Meta,0,0,0.1599192
50,251,2018,23,22.43478260869565,8.0,0.0,0.0,34.78260869565217,0.0,0.0,1.0,41.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,4.0,17.391304347826086,12.434782608695652,1,1,100.0,5,4.6,217.3913043478261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.521739130434783,Meta,1,1,0.9978636
50,318,2018,8,22.0,2.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.5,8.625,7,1,14.285714285714285,35,0.2285714285714285,4375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,Meta,0,0,0.0034111931
50,370,2018,55,20.145454545454545,25.0,1.0,0.0,45.45454545454545,1.818181818181818,0.0,2.0,35.08771929824561,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.454545454545454,37.07272727272727,2,2,100.0,10,5.5,181.8181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.6,Meta,1,1,0.9976928
50,683,2018,9,18.666666666666668,6.0,0.0,0.0,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.11111111111111,8.222222222222221,2,1,50.0,10,0.9,1111.111111111111,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.11111111111111,4.111111111111111,Meta,0,0,0.004169207
50,223,2018,9,17.555555555555557,7.0,0.0,0.0,77.77777777777779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.777777777777778,2,1,50.0,10,0.9,1111.111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.222222222222222,Meta,0,0,0.004169207
50,226,2018,42,20.80952380952381,19.0,2.0,0.0,45.23809523809524,4.761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.142857142857142,12.714285714285714,14,1,7.142857142857142,70,0.6,1666.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.761904761904762,4.714285714285714,Meta,0,0,0.003962208
50,686,2018,2,17.0,1.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,53.5,1,1,100.0,5,0.4,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Meta,0,0,0.0056199348
50,400,2018,22,20.63636363636364,10.0,1.0,0.0,45.45454545454545,4.545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.090909090909092,16.90909090909091,4,1,25.0,20,1.1,909.090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.045454545454546,Meta,0,0,0.0039149816
50,110,2018,19,21.73684210526316,8.0,0.0,0.0,42.10526315789473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.894736842105264,4,1,25.0,20,0.95,1052.6315789473683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.157894736842104,Meta,0,0,0.0039149816
50,606,2018,32,20.59375,16.0,1.0,0.0,50.0,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.84375,11,1,9.090909090909092,55,0.5818181818181818,1718.75,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.375,5.09375,Meta,0,0,0.0034111931
50,270,2018,2,17.0,2.0,0.0,0.0,100.0,0.0,0.0,1.0,333.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,9.0,2,1,50.0,10,0.2,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,Meta,1,1,0.98524845
50,245,2018,1,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,1,100.0,5,0.2,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Meta,0,0,0.0043103327
81,736,2018,2595,19.43275529865125,1478.0,54.0,0.0,56.95568400770713,2.0809248554913293,0.0,418.0,138.73216063723865,11.0,0.4238921001926782,0.0,0.0,0.0,0.0,419.0,16.146435452793835,9.370327552986511,71,10,14.084507042253522,355,7.309859154929577,136.80154142581887,0.0,0.0,0.0,0.0,0.0,0.0,213.0,8.208092485549132,6.289402697495183,Arauca,1,1,0.99760455
81,300,2018,92,19.77173913043478,46.0,0.0,0.0,50.0,0.0,0.0,1.0,10.752688172043012,1.0,1.0869565217391304,0.0,0.0,0.0,0.0,7.0,7.608695652173914,34.78260869565217,21,6,28.57142857142857,105,0.8761904761904762,1141.304347826087,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.434782608695652,21.26086956521739,Arauca,0,0,0.010107204
81,591,2018,32,17.3125,23.0,0.0,0.0,71.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.625,18.96875,3,1,33.33333333333333,15,2.1333333333333333,468.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.125,10.15625,Arauca,0,0,0.009759095
81,794,2018,407,19.30958230958231,224.0,4.0,0.0,55.03685503685504,0.9828009828009828,0.0,18.0,42.35294117647059,2.0,0.4914004914004914,0.0,0.0,0.0,0.0,54.0,13.267813267813269,28.29238329238329,82,12,14.634146341463412,410,0.9926829268292684,1007.3710073710074,0.0,0.0,0.0,0.0,0.0,0.0,50.0,12.285012285012286,20.616707616707615,Arauca,1,1,0.9852122
81,65,2018,200,19.91,106.0,2.0,0.0,53.0,1.0,0.0,17.0,78.34101382488478,0.0,0.0,0.0,0.0,0.0,0.0,27.0,13.5,19.9,30,9,30.0,150,1.3333333333333333,750.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,11.5,12.815,Arauca,1,1,0.9864531
81,220,2018,44,20.181818181818183,22.0,1.0,0.0,50.0,2.272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.363636363636363,16.568181818181817,1,1,100.0,5,8.8,113.63636363636364,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.090909090909092,9.181818181818182,Arauca,1,1,0.9824485
99,524,2018,74,20.37837837837838,41.0,2.0,0.0,55.4054054054054,2.702702702702702,0.0,1.0,13.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.513513513513514,48.44594594594594,5,1,20.0,25,2.96,337.8378378378378,0.0,0.0,0.0,0.0,0.0,0.0,13.0,17.56756756756757,12.756756756756756,Vichada,1,1,0.98559475
99,773,2018,447,19.995525727069356,250.0,17.0,0.0,55.92841163310962,3.803131991051454,0.0,11.0,24.017467248908297,1.0,0.2237136465324384,0.0,0.0,0.0,0.0,77.0,17.225950782997764,49.59060402684564,5,1,20.0,25,17.88,55.92841163310962,0.0,0.0,0.0,0.0,0.0,0.0,237.0,53.02013422818792,7.096196868008948,Vichada,1,1,0.99746144
99,624,2018,32,18.03125,23.0,0.0,0.0,71.875,0.0,0.0,1.0,30.303030303030305,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.125,33.4375,3,1,33.33333333333333,15,2.1333333333333333,468.75,0.0,0.0,0.0,0.0,0.0,0.0,7.0,21.875,20.96875,Vichada,1,1,0.9883867
85,263,2018,68,20.235294117647054,34.0,3.0,0.0,50.0,4.411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.76470588235294,14.779411764705882,6,1,16.666666666666664,30,2.2666666666666666,441.1764705882353,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.88235294117647,8.691176470588236,Casanare,0,0,0.007958745
85,440,2018,139,20.30935251798561,67.0,6.0,0.0,48.20143884892087,4.316546762589928,0.0,1.0,7.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,18.0,12.949640287769784,8.942446043165468,37,1,2.702702702702702,185,0.7513513513513513,1330.935251798561,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.194244604316546,6.381294964028777,Casanare,0,0,0.006695613
85,125,2018,91,17.36263736263736,69.0,1.0,0.0,75.82417582417582,1.098901098901099,0.0,1.0,10.869565217391305,1.0,1.098901098901099,0.0,0.0,0.0,0.0,5.0,5.494505494505495,40.65934065934066,5,1,20.0,25,3.64,274.72527472527474,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.296703296703297,30.307692307692307,Casanare,1,1,0.98172826
85,139,2018,94,20.170212765957448,52.0,3.0,0.0,55.319148936170215,3.191489361702128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.702127659574469,8.180851063829786,10,1,10.0,50,1.88,531.9148936170212,0.0,0.0,0.0,0.0,0.0,0.0,17.0,18.08510638297873,3.638297872340425,Casanare,0,0,0.0035106377
85,230,2018,93,20.580645161290324,47.0,2.0,0.0,50.53763440860215,2.1505376344086025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.60215053763441,19.053763440860216,5,1,20.0,25,3.72,268.81720430107526,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.526881720430108,13.440860215053764,Casanare,1,1,0.9775523
85,15,2018,10,21.0,4.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,1,1,100.0,5,2.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,Casanare,0,0,0.0058404147
85,250,2018,293,20.286689419795223,156.0,7.0,0.0,53.24232081911264,2.389078498293516,0.0,0.0,0.0,1.0,0.3412969283276451,0.0,0.0,0.0,0.0,28.0,9.55631399317406,17.27645051194539,37,1,2.702702702702702,185,1.5837837837837838,631.3993174061433,0.0,0.0,0.0,0.0,0.0,0.0,15.0,5.119453924914676,11.41296928327645,Casanare,0,0,0.0060871704
85,325,2018,31,19.096774193548388,19.0,1.0,0.0,61.29032258064516,3.225806451612903,0.0,1.0,31.25,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.129032258064516,11.03225806451613,2,1,50.0,10,3.1,322.5806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.161290322580646,Casanare,1,1,0.99798405
85,162,2018,63,19.6984126984127,35.0,0.0,0.0,55.55555555555556,0.0,0.0,3.0,45.45454545454545,1.0,1.5873015873015872,0.0,0.0,0.0,0.0,12.0,19.047619047619047,9.07936507936508,16,1,6.25,80,0.7875,1269.84126984127,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.1746031746031744,5.809523809523809,Casanare,1,1,0.9801323
85,410,2018,83,21.698795180722893,29.0,1.0,0.0,34.93975903614458,1.2048192771084338,0.0,1.0,11.904761904761903,1.0,1.2048192771084338,0.0,0.0,0.0,0.0,5.0,6.024096385542169,10.373493975903614,23,1,4.3478260869565215,115,0.7217391304347827,1385.5421686746988,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.614457831325301,7.891566265060241,Casanare,0,0,0.008210408
85,225,2018,31,19.83870967741936,17.0,0.0,0.0,54.83870967741935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.225806451612903,61.03225806451613,3,1,33.33333333333333,15,2.066666666666667,483.8709677419355,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.225806451612903,19.096774193548388,Casanare,0,0,0.008362822
85,10,2018,148,19.5,83.0,2.0,0.0,56.08108108108109,1.351351351351351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.108108108108109,10.45945945945946,48,2,4.166666666666666,240,0.6166666666666667,1621.6216216216217,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.405405405405405,5.966216216216216,Casanare,0,0,0.0035633082
85,430,2018,82,19.353658536585368,46.0,1.0,0.0,56.09756097560976,1.2195121951219512,0.0,1.0,12.048192771084338,0.0,0.0,0.0,0.0,0.0,0.0,11.0,13.414634146341465,19.78048780487805,9,2,22.22222222222222,45,1.8222222222222224,548.7804878048781,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.658536585365853,9.597560975609756,Casanare,0,0,0.015823388
